open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1560501120,1560501179,8500.0,8500.0,8260.0,8260.0,201
1560501180,1560501239,8260.0,8390.0,8308.0,8308.0,13110
1560501240,1560501299,8308.0,8390.0,8319.5,8336.5,13200
1560501300,1560501359,8336.5,8317.5,8317.5,8317.5,10200
1560501360,1560501419,8317.5,8327.5,8327.5,8327.5,500
1560501420,1560501479,8327.5,8366.5,8362.5,8362.5,4001
1560501480,1560501539,8362.5,8352.5,8352.5,8352.5,1
1560501540,1560501599,8352.5,8335.5,8333.0,8335.0,851
1560501600,1560501659,8335.0,8332.0,8329.5,8329.5,15587
1560501660,1560501719,8329.5,8329.5,8329.5,8329.5,1
1560501720,1560501779,8329.5,8329.5,8329.5,8329.5,2500
1560501780,1560501839,8329.5,8329.0,8328.0,8328.0,17679
1560501840,1560501899,8328.0,8328.0,8328.0,8328.0,15051
1560501900,1560501959,8328.0,8330.5,8328.0,8330.5,18001
1560501960,1560502019,8330.5,8367.0,8329.5,8338.0,893833
1560502020,1560502079,8338.0,8342.0,8240.0,8342.0,946370
1560502080,1560502139,8342.0,8376.5,8266.0,8354.5,1757812
1560502140,1560502199,8354.5,8354.5,8349.5,8349.5,20001
1560502200,1560502259,8349.5,8377.0,8348.0,8377.0,140950
1560502260,1560502319,8377.0,8375.0,8362.5,8366.5,13000
1560502320,1560502379,8366.5,8366.5,8366.5,8366.5,0
1560502380,1560502439,8366.5,8358.5,8354.0,8354.0,10010
1560502440,1560502499,8354.0,8353.0,8352.5,8352.5,20000
1560502500,1560502559,8352.5,8358.0,8358.0,8358.0,1000
1560502560,1560502619,8358.0,8358.0,8355.5,8355.5,11320
1560502620,1560502679,8355.5,8358.5,8358.0,8358.0,20000
1560502680,1560502739,8358.0,8358.0,8358.0,8358.0,0
1560502740,1560502799,8358.0,8356.0,8355.0,8355.0,10000
1560502800,1560502859,8355.0,8350.5,8350.5,8350.5,300
1560502860,1560502919,8350.5,8350.0,8338.5,8338.5,14000
1560502920,1560502979,8338.5,8338.5,8338.5,8338.5,0
1560502980,1560503039,8338.5,8339.5,8336.0,8336.0,10000
1560503040,1560503099,8336.0,8337.0,8337.0,8337.0,1
1560503100,1560503159,8337.0,8338.0,8335.5,8338.0,5062
1560503160,1560503219,8338.0,8338.0,8338.0,8338.0,0
1560503220,1560503279,8338.0,8337.5,8337.0,8337.0,2000
1560503280,1560503339,8337.0,8337.5,8336.5,8337.5,1990
1560503340,1560503399,8337.5,8337.5,8337.5,8337.5,0
1560503400,1560503459,8337.5,8337.5,8337.5,8337.5,0
1560503460,1560503519,8337.5,8337.0,8337.0,8337.0,1000
1560503520,1560503579,8337.0,8337.0,8337.0,8337.0,0
1560503580,1560503639,8337.0,8334.5,8330.0,8330.0,10100
1560503640,1560503699,8330.0,8326.0,8320.0,8320.0,12352
1560503700,1560503759,8320.0,8320.0,8319.5,8319.5,773
1560503760,1560503819,8319.5,8319.5,8319.5,8319.5,1
1560503820,1560503879,8319.5,8320.0,8320.0,8320.0,5000
1560503880,1560503939,8320.0,8320.0,8320.0,8320.0,0
1560503940,1560503999,8320.0,8323.0,8322.5,8322.5,6000
1560504000,1560504059,8322.5,8322.5,8322.5,8322.5,0
1560504060,1560504119,8322.5,8329.5,8322.0,8329.5,40000
1560504120,1560504179,8329.5,8320.0,8320.0,8320.0,1000
1560504180,1560504239,8320.0,8320.0,8320.0,8320.0,0
1560504240,1560504299,8320.0,8319.5,8319.0,8319.5,10000
1560504300,1560504359,8319.5,8319.5,8319.5,8319.5,0
1560504360,1560504419,8319.5,8319.5,8319.5,8319.5,0
1560504420,1560504479,8319.5,8319.5,8319.5,8319.5,0
1560504480,1560504539,8319.5,8319.5,8319.5,8319.5,0
1560504540,1560504599,8319.5,8319.5,8319.5,8319.5,0
1560504600,1560504659,8319.5,8319.5,8319.5,8319.5,0
1560504660,1560504719,8319.5,8319.5,8319.5,8319.5,0
1560504720,1560504779,8319.5,8319.5,8319.5,8319.5,0
1560504780,1560504839,8319.5,8319.5,8319.5,8319.5,0
1560504840,1560504899,8319.5,8320.0,8320.0,8320.0,200
1560504900,1560504959,8320.0,8326.0,8321.5,8326.0,4800
1560504960,1560505019,8326.0,8321.0,8321.0,8321.0,5000
1560505020,1560505079,8321.0,8320.5,8320.0,8320.0,1100
1560505080,1560505139,8320.0,8320.0,8320.0,8320.0,0
1560505140,1560505199,8320.0,8320.0,8320.0,8320.0,0
1560505200,1560505259,8320.0,8321.0,8321.0,8321.0,1
1560505260,1560505319,8321.0,8321.0,8321.0,8321.0,0
1560505320,1560505379,8321.0,8321.0,8321.0,8321.0,0
1560505380,1560505439,8321.0,8319.0,8319.0,8319.0,3750
1560505440,1560505499,8319.0,8326.0,8319.0,8326.0,24999
1560505500,1560505559,8326.0,8326.0,8326.0,8326.0,11
1560505560,1560505619,8326.0,8326.0,8324.0,8326.0,1689
1560505620,1560505679,8326.0,8330.5,8330.5,8330.5,20000
1560505680,1560505739,8330.5,8339.5,8331.0,8333.5,51420
1560505740,1560505799,8333.5,8333.5,8333.5,8333.5,0
1560505800,1560505859,8333.5,8335.0,8332.0,8335.0,5001
1560505860,1560505919,8335.0,8341.5,8338.0,8341.5,11054
1560505920,1560505979,8341.5,8362.0,8346.5,8362.0,11500
1560505980,1560506039,8362.0,8354.0,8353.5,8353.5,10000
1560506040,1560506099,8353.5,8354.0,8354.0,8354.0,1
1560506100,1560506159,8354.0,8354.0,8354.0,8354.0,0
1560506160,1560506219,8354.0,8354.0,8354.0,8354.0,0
1560506220,1560506279,8354.0,8379.5,8350.0,8379.5,45101
1560506280,1560506339,8379.5,8387.0,8364.5,8364.5,35001
1560506340,1560506399,8364.5,8368.5,8366.5,8367.0,3300
1560506400,1560506459,8367.0,8367.0,8366.5,8367.0,10001
1560506460,1560506519,8367.0,8365.5,8365.5,8365.5,11000
1560506520,1560506579,8365.5,8373.0,8365.5,8373.0,14300
1560506580,1560506639,8373.0,8373.5,8373.5,8373.5,11
1560506640,1560506699,8373.5,8373.0,8365.5,8373.0,11000
1560506700,1560506759,8373.0,8374.5,8373.0,8373.0,20000
1560506760,1560506819,8373.0,8373.0,8361.5,8361.5,3000
1560506820,1560506879,8361.5,8361.5,8361.5,8361.5,0
1560506880,1560506939,8361.5,8374.5,8374.5,8374.5,201
1560506940,1560506999,8374.5,8374.5,8374.5,8374.5,0
1560507000,1560507059,8374.5,8353.0,8352.5,8352.5,3000
1560507060,1560507119,8352.5,8352.5,8352.5,8352.5,0
1560507120,1560507179,8352.5,8352.5,8342.0,8342.0,40000
1560507180,1560507239,8342.0,8343.5,8343.5,8343.5,11
1560507240,1560507299,8343.5,8343.5,8343.5,8343.5,0
1560507300,1560507359,8343.5,8343.5,8343.5,8343.5,0
1560507360,1560507419,8343.5,8343.0,8343.0,8343.0,1
1560507420,1560507479,8343.0,8354.0,8350.5,8354.0,13036
1560507480,1560507539,8354.0,8354.0,8354.0,8354.0,0
1560507540,1560507599,8354.0,8354.0,8354.0,8354.0,0
1560507600,1560507659,8354.0,8354.0,8354.0,8354.0,0
1560507660,1560507719,8354.0,8353.5,8353.0,8353.5,66
1560507720,1560507779,8353.5,8353.5,8353.5,8353.5,0
1560507780,1560507839,8353.5,8353.5,8353.5,8353.5,0
1560507840,1560507899,8353.5,8353.5,8353.5,8353.5,0
1560507900,1560507959,8353.5,8353.5,8353.5,8353.5,0
1560507960,1560508019,8353.5,8353.5,8353.5,8353.5,0
1560508020,1560508079,8353.5,8353.5,8353.5,8353.5,0
1560508080,1560508139,8353.5,8353.5,8353.5,8353.5,0
1560508140,1560508199,8353.5,8353.5,8353.5,8353.5,0
1560508200,1560508259,8353.5,8351.0,8351.0,8351.0,9000
1560508260,1560508319,8351.0,8351.0,8351.0,8351.0,0
1560508320,1560508379,8351.0,8350.0,8350.0,8350.0,25
1560508380,1560508439,8350.0,8344.0,8344.0,8344.0,461
1560508440,1560508499,8344.0,8344.0,8344.0,8344.0,10
1560508500,1560508559,8344.0,8349.0,8345.5,8345.5,10000
1560508560,1560508619,8345.5,8345.5,8345.5,8345.5,0
1560508620,1560508679,8345.5,8348.0,8348.0,8348.0,9000
1560508680,1560508739,8348.0,8349.5,8349.5,8349.5,40
1560508740,1560508799,8349.5,8350.0,8350.0,8350.0,1475
1560508800,1560508859,8350.0,8350.0,8350.0,8350.0,0
1560508860,1560508919,8350.0,8350.0,8350.0,8350.0,0
1560508920,1560508979,8350.0,8354.5,8351.0,8354.5,9400
1560508980,1560509039,8354.5,8352.0,8351.0,8351.0,6000
1560509040,1560509099,8351.0,8351.5,8351.5,8351.5,2000
1560509100,1560509159,8351.5,8351.5,8351.5,8351.5,5679
1560509160,1560509219,8351.5,8358.5,8352.5,8358.5,1340
1560509220,1560509279,8358.5,8360.0,8359.5,8360.0,32736
1560509280,1560509339,8360.0,8369.5,8369.5,8369.5,548
1560509340,1560509399,8369.5,8370.0,8370.0,8370.0,6100
1560509400,1560509459,8370.0,8370.0,8370.0,8370.0,0
1560509460,1560509519,8370.0,8370.0,8370.0,8370.0,0
1560509520,1560509579,8370.0,8365.5,8363.5,8364.0,3250
1560509580,1560509639,8364.0,8350.0,8346.5,8346.5,11000
1560509640,1560509699,8346.5,8352.0,8344.0,8352.0,14352
1560509700,1560509759,8352.0,8354.5,8353.0,8354.5,1000
1560509760,1560509819,8354.5,8354.5,8354.5,8354.5,0
1560509820,1560509879,8354.5,8350.0,8347.5,8347.5,1000
1560509880,1560509939,8347.5,8348.0,8348.0,8348.0,10000
1560509940,1560509999,8348.0,8348.0,8348.0,8348.0,0
1560510000,1560510059,8348.0,8348.0,8348.0,8348.0,0
1560510060,1560510119,8348.0,8350.5,8350.5,8350.5,1
1560510120,1560510179,8350.5,8350.5,8350.5,8350.5,0
1560510180,1560510239,8350.5,8350.5,8350.5,8350.5,0
1560510240,1560510299,8350.5,8342.0,8341.0,8341.0,1000
1560510300,1560510359,8341.0,8342.5,8342.5,8342.5,99
1560510360,1560510419,8342.5,8341.0,8340.0,8340.0,3200
1560510420,1560510479,8340.0,8340.0,8340.0,8340.0,0
1560510480,1560510539,8340.0,8340.0,8340.0,8340.0,0
1560510540,1560510599,8340.0,8333.0,8330.5,8330.5,27323
1560510600,1560510659,8330.5,8330.5,8330.5,8330.5,0
1560510660,1560510719,8330.5,8332.0,8331.0,8331.0,3000
1560510720,1560510779,8331.0,8331.0,8331.0,8331.0,0
1560510780,1560510839,8331.0,8331.0,8331.0,8331.0,8000
1560510840,1560510899,8331.0,8331.5,8331.5,8331.5,5000
1560510900,1560510959,8331.5,8331.0,8331.0,8331.0,200
1560510960,1560511019,8331.0,8331.0,8327.5,8327.5,1000
1560511020,1560511079,8327.5,8327.5,8327.5,8327.5,1000
1560511080,1560511139,8327.5,8327.5,8327.5,8327.5,0
1560511140,1560511199,8327.5,8332.0,8330.0,8332.0,1700
1560511200,1560511259,8332.0,8332.0,8330.0,8332.0,3389
1560511260,1560511319,8332.0,8333.0,8332.0,8333.0,4002
1560511320,1560511379,8333.0,8333.0,8332.5,8333.0,2999
1560511380,1560511439,8333.0,8334.0,8333.0,8334.0,1100
1560511440,1560511499,8334.0,8334.0,8334.0,8334.0,0
1560511500,1560511559,8334.0,8334.0,8333.0,8333.0,11998
1560511560,1560511619,8333.0,8341.5,8333.0,8341.5,50164
1560511620,1560511679,8341.5,8349.0,8345.0,8349.0,18536
1560511680,1560511739,8349.0,8350.0,8346.0,8346.0,17163
1560511740,1560511799,8346.0,8348.5,8348.5,8348.5,10000
1560511800,1560511859,8348.5,8346.0,8346.0,8346.0,1000
1560511860,1560511919,8346.0,8346.0,8346.0,8346.0,0
1560511920,1560511979,8346.0,8346.0,8346.0,8346.0,0
1560511980,1560512039,8346.0,8348.0,8348.0,8348.0,100
1560512040,1560512099,8348.0,8348.5,8348.5,8348.5,388
